id,code,meaning
right,24028007,Right
left,7771000,Left
right_and_left,51440002,Right And Left
closeup,789131009,Close-up
face,302549007,Face
maxilla,181813003,Maxilla
mandible,181812008,Mandible
jaw,181811001,Jaw region
oral,362628005,Oral region
anterior_teeth,789313002,Anterior teeth
buccal,261062005,Buccal
mirror,47162009,Mirror
sagittal,30730003,Sagittal
coronal,81654009,Coronal
occlusal,710098004,Occlusal
mirror_corrected,787610003,Photographic image corrected intraoral mirrored visible record
mirror_uncorrected,789135000,"Mirrored visible image uncorrected "
direct,255589003,Direct
mouth_closed,286866000,Mouth Closed
mouth_open,262016004,Mouth Open
lips_relaxed,789314008,Lips Relaxed
lips_closed,787607005,Lips Closed
smile,225583004,Smile
cant,710793000,Cant of occlusal plane
palsy,193093009,Facial palsy/Bell’s palsy
co,110320000,Centric Occlusion of Teeth
cr,736783005,"Centric relation "
mpf,787611004,Mandible Postured Forward
inf_view,261089000,Inferior View
sup_view,264217000,Superior View
ruler,102304005,Measuring Ruler
gingival_recession,4356008,"Gingival recession "
tongue_thrust,110343009,Tongue thrust
frenum,418232001,Structure of oral frenum
45deg,787612006,45º
na,,Not Applicable
edentulous,278650002,"Edentulous "