id,attribute_name,tag
patient_orientation,Patient Orientation,"(0020,0020)"
laterality,Laterality,"(0020,0060)"
anatomic_region_sequence,Anatomic Region Sequence,"(0008,2218)"
anatomic_region_modifier_sequnce,>Anatomic Region Modifier Sequence,"(0008,2220)"
primary_anatomic_structure_sequence,Primary Anatomic Structure Sequence,"(0008,2228)"
primary_anatomic_structure_modifier_sequence,>Primary Anatomic Structure Modifier Sequence,"(0008,2230)"
device_sequence,Device Sequence,"(0050,0010)"
code_value,>Code Value,"(0008,0100)"
coding_scheme_designator,>Coding Scheme Designator,"(0008,0102)"
coding_scheme_version,>Coding Scheme Version,"(0008,0103)"