view_name,patient_orientation,laterality,anatomic_region_sequence,anatomic_region_modifier_sequnce,primary_anatomic_structure_sequence,pass_modifier,device_sequence,image_view,image_view_modifier,functional_condition_present_during_acquisition,view_full_name,teeth_example
IV-01,o_right,l_unpaired,head,mouth,oral_cavity,buccal,na,right_projection,direct,co,"Intraoral Right Buccal Segment, Centric Occlusion, Direct View",54^55^16^84^85^46
IV-02,o_left,l_unpaired,head,mouth,oral_cavity,buccal,mirror,right_projection,mirror_uncorrected,co,"Intraoral Right Buccal Segment - Centric Occlusion, With Mirror",14^15^16^17^18^44^45^46^47^48
IV-03,o_right,l_unpaired,head,mouth,oral_cavity,buccal,mirror,right_projection,mirror_corrected,co,"Intraoral Right Buccal Segment - Centric Occlusion, With Mirror But Corrected",14^15^16^17^18^44^45^46^47^48
IV-04,o_right,l_unpaired,head,mouth,oral_cavity,buccal,na,right_projection,direct,cr,"Intraoral Right Buccal Segment - Centric Relation, Without Mirror",54^55^16^84^85^46
IV-05,o_left,l_unpaired,head,mouth,oral_cavity,buccal,mirror,right_projection,mirror_uncorrected,cr,"Intraoral Right Buccal Segment - Centric Relation, With Mirror",14^15^16^17^18^44^45^46^47^48
IV-06,o_right,l_unpaired,head,mouth,oral_cavity,buccal,mirror,right_projection,mirror_corrected,cr,"Intraoral Right Buccal Segment - Centric Relation, With Mirror But Corrected",54^55^84^85
IV-07,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,co,"Intraoral Frontal View - Centric Occlusion, Without Mirror",51^52^53^61^62^63^71^72^73^81^82^83
IV-08,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,cr,"Intraoral Frontal View - Centric Relation, Without Mirror",11^12^13^21^22^23^31^32^33^41^42^43
IV-09,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,teeth_apart,"Intraoral Frontal View - Teeth Apart, Without Mirror",11^12^53^21^22^63^31^32^73^41^42^83
IV-10,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,mouth_open,"Intraoral Frontal View - Mouth Open, Without Mirror",11^12^13^21^22^23^31^32^33^41^42^43
IV-11,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,co,"Intraoral Frontal View Inferior (showing depth of bite and overjet) - Centric Occlusion, Without Mirror",51^52^53^61^62^63^71^72^73^81^82^83
IV-12,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,cr,"Intraoral Frontal View Inferior (showing depth of bite and overjet) - Centric Relation, Without Mirror",11^12^53^21^22^63^31^32^73^41^42^83
IV-13,o_front,l_unpaired,head,mouth,oral_cavity,na,na,frontal,direct,co^tongue_thrust,"Intraoral Frontal View, showing Tongue Thrust, Without Mirror",11^12^13^21^22^23^31^32^33^41^42^43
IV-14,o_right,l_unpaired,head,mouth,oral_cavity,na,ruler,right_projection,direct,co,"Intraoral Right Lateral View - Centric Occlusion, Showing Overjet, Without Mirror",54^55^16^84^85^46
IV-15,o_right,l_unpaired,head,mouth,oral_cavity,na,na,right_projection,direct,cr,"Intraoral Right Lateral View - Centric Relation, Showing Overjet, Without Mirror",54^55^16^84^85^46
IV-16,o_left,l_unpaired,head,mouth,oral_cavity,na,na,left_projection,direct,co,"Intraoral Left Lateral View - Centric Occlusion, Showing Overjet, Without Mirror",
IV-17,o_left,l_unpaired,head,mouth,oral_cavity,na,na,left_projection,direct,cr,"Intraoral Left Lateral View - Centric Relation, Showing Overjet, Without Mirror",
IV-18,o_left,l_unpaired,head,mouth,oral_cavity,buccal,na,left_projection,direct,co,"Intraoral Left Buccal Segment - Centric Occlusion, Without Mirror",64^65^26^74^75^36
IV-19,o_right,l_unpaired,head,mouth,oral_cavity,buccal,mirror,left_projection,mirror_uncorrected,co,"Intraoral Left Buccal Segment - Centric Occlusion, With Mirror",64^65^74^75
IV-20,o_left,l_unpaired,head,mouth,oral_cavity,buccal,mirror,left_projection,mirror_corrected,cr,"Intraoral Left Buccal Segment - Centric Occlusion, With Mirror But Corrected",24^25^26^27^28^34^35^36^37^38
IV-21,o_left,l_unpaired,head,mouth,oral_cavity,buccal,na,left_projection,direct,cr,"Intraoral Left Buccal Segment - Centric Relation, Without Mirror",64^65^26^74^75^36
IV-22,o_right,l_unpaired,head,mouth,oral_cavity,buccal,mirror,left_projection,mirror_uncorrected,cr,"Intraoral Left Buccal Segment - Centric Relation, With Mirror",64^65^74^75
IV-23,o_left,l_unpaired,head,mouth,oral_cavity,buccal,mirror,left_projection,mirror_corrected,cr,"Intraoral Left Buccal Segment - Centric Relation, With Mirror But Corrected",64^65^26^74^75^36
IV-24,o_bottom,l_unpaired,head,mouth,oral_cavity,na,mirror,occlusal,mirror_uncorrected,mouth_open,"Intraoral Maxillary Occlusal View - Mouth Open, With Mirror",11^12^53^54^55^16^21^22^63^64^65^26
IV-25,o_left_posterior,l_unpaired,head,mouth,oral_cavity,na,mirror,occlusal,mirror_corrected,mouth_open,"Intraoral Maxillary Occlusal View - Mouth Open, With Mirror But Corrected",11^12^13^14^15^16^17^18^21^22^23^24^25^26^27^28
IV-26,o_left_posterior,l_unpaired,head,mouth,oral_cavity,na,mirror,occlusal,mirror_uncorrected,mouth_open,"Intraoral Mandibular Occlusal View - Mouth Open, With Mirror",71^72^73^74^75^81^82^83^84^85
IV-27,o_left_anterior,l_unpaired,head,mouth,oral_cavity,na,mirror,occlusal,mirror_corrected,mouth_open,"Intraoral Mandibular Occlusal View - Mouth Open, With Mirror But Corrected",31^32^73^74^75^36^41^42^83^84^85^46
IV-28,?,l_unpaired,head,mouth,oral_cavity,na,na,na,direct,gingival_recession,Intraoral - showing Gingival Recession (ISO tooth numbers),
IV-29,o_front,l_unpaired,head,mouth,oral_cavity,na,na,na,direct,frenum,Intraoral - showing Frenum (ISO tooth numbers),
IV-30,?,l_unpaired,head,mouth,oral_cavity,na,,na,,mouth_open,Intraoral - any photo using a photo accessory device such as a contraster to provide a solid background or black mirror ([modifier] is any set of IO modifier as specified above),
EV-01,o_right,l_unpaired,head,,face,right,na,right_projection,direct,co^lips_relaxed,"Right Profile (subject is facing observer's right) - Lips Relaxed, Centric Occlusion",
EV-02,o_right,l_unpaired,head,,face,right,na,right_projection,direct,cr^lips_relaxed,"Right Profile (subject is facing observer's right) - Lips Relaxed, Centric Relation",
EV-03,o_right,l_unpaired,head,,face,right,na,right_projection,direct,co^lips_closed,"Right Profile (subject is facing observer's right) - Lips Closed, Centric Occlusion",
EV-04,o_right,l_unpaired,head,,face,right,na,right_projection,direct,cr^lips_closed,"Right Profile (subject is facing observer's right) - Lips Closed, Centric Relation",
EV-05,o_right,l_unpaired,head,,face,right,na,right_projection,direct,co^smile,"Right profile (subject is facing observer's right) - Full Smile, Centric Occlusion",
EV-06,o_right,l_unpaired,head,,face,right,na,right_projection,direct,cr^smile,"Right Profile (subject is facing observer's right) - Full Smile, Centric Relation",
EV-07,o_right,l_unpaired,head,,face,right,na,right_projection,direct,mpf,Right Profile (subject is facing observer's right) - Mandible Postured Forward,
EV-08,o_right,l_unpaired,head,,face,right,na,45deg,direct,co^lips_relaxed,"45° Right Profile (subject turns toward observer's right) - Lips Relaxed, Centric Occlusion",
EV-09,o_right,l_unpaired,head,,face,right,na,45deg,direct,cr^lips_relaxed,"45° Right Profile (subject turns toward observer's right) - Lips Relaxed, Centric Relation",
EV-10,o_right,l_unpaired,head,,face,right,na,45deg,direct,co^lips_closed,"45° Right Profile (subject turns toward observer's right) - Lips Closed, Centric Occlusion",
EV-11,o_right,l_unpaired,head,,face,right,na,45deg,direct,cr^lips_closed,"45° Right Profile (subject turns toward observer's right) - Lips Closed, Centric Relation",
EV-12,o_right,l_unpaired,head,,face,right,na,45deg,direct,co^smile,"45° Right Profile (subject turns toward observer's right) - Full Smile, Centric Occlusion",
EV-13,o_right,l_unpaired,head,,face,right,na,45deg,direct,cr^smile,"45° Right Profile (subject turns toward observer's right) - Full Smile, Centric Relation",
EV-14,o_right,l_unpaired,head,,face,right,na,45deg,direct,mpf,45° Right Profile (subject turns toward observer's right) - Mandible Postured Forward,
EV-15,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,co^lips_relaxed,"Full Face - Lips Relaxed, Centric Occlusion",
EV-16,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,cr^lips_relaxed,"Full Face - Lips Relaxed, Centric Relation",
EV-17,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,co^lips_closed,"Full Face - Lips Closed, Centric Occlusion",
EV-18,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,cr^lips_closed,"Full Face - Lips Closed, Centric Relation",
EV-19,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,co^smile,"Full Face - Full Smile, Centric Occlusion",11^12^13^21^22^23^31^32^33^41^42^43
EV-20,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,cr^smile,"Full Face - Full Smile, Centric Relation",51^52^53^61^62^63^71^72^73^81^82^83
EV-21,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,mpf,Full Face - Mandible Postured Forward,
EV-22,o_left,l_unpaired,head,,face,left,na,left_projection,direct,co^lips_relaxed,"Left Profile (subject is facing observer's left) - Lips Relaxed, Centric Occlusion",
EV-23,o_left,l_unpaired,head,,face,left,na,left_projection,direct,cr^lips_relaxed,"Left Profile (subject is facing observer's left) - Lips Relaxed, Centric Relation",
EV-24,o_left,l_unpaired,head,,face,left,na,left_projection,direct,co^lips_closed,"Left Profile (subject is facing observer's left) - Lips Closed, Centric Occlusion",
EV-25,o_left,l_unpaired,head,,face,left,na,left_projection,direct,cr^lips_closed,"Left Profile (subject is facing observer's left) - Lips Closed, Centric Relation",
EV-26,o_left,l_unpaired,head,,face,left,na,left_projection,direct,co^smile,"Left profile (subject is facing observer's left) - Full Smile, Centric Occlusion",
EV-27,o_left,l_unpaired,head,,face,left,na,left_projection,direct,cr^smile,"Left Profile (subject is facing observer's left) - Full Smile, Centric Relation",
EV-28,o_left,l_unpaired,head,,face,left,na,left_projection,direct,mpf,Left Profile (subject is facing observer's left) - Mandible Postured Forward,
EV-29,o_left,l_unpaired,head,,face,left,na,45deg,direct,co^lips_relaxed,"45° Left Profile (subject turns toward observer's left) - Lips Relaxed, Centric Occlusion",
EV-30,o_left,l_unpaired,head,,face,left,na,45deg,direct,cr^lips_relaxed,"45° Left Profile (subject turns toward observer's left) - Lips Relaxed, Centric Relation",
EV-31,o_left,l_unpaired,head,,face,left,na,45deg,direct,co^lips_closed,"45° Left Profile (subject turns toward observer's left) - Lips Closed, Centric Occlusion",
EV-32,o_left,l_unpaired,head,,face,left,na,45deg,direct,cr^lips_closed,"45° Left Profile (subject turns toward observer's left) - Lips Closed, Centric Relation",
EV-33,o_left,l_unpaired,head,,face,left,na,45deg,direct,co^smile,"45° Left Profile (subject turns toward observer's left) - Full Smile, Centric Occlusion",
EV-34,o_left,l_unpaired,head,,face,left,na,45deg,direct,cr^smile,"45° Left Profile (subject turns toward observer's left) - Full Smile, Centric Relation",
EV-35,o_left,l_unpaired,head,,face,left,na,45deg,direct,smile^mpf,"45° Left Profile (subject turns toward observer's left- Full Smile, Mandible Postured Forward",
EV-36,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,cr^inf_view,"Other Face (head tipped back) - Inferior View (showing lower border of mandible, nares, infraorbital rim contours, forehead contours)",
EV-37,o_front,l_unpaired,head,,face,right_and_left,na,frontal,direct,cr^sup_view,"Other Face (viewed from a bove) - Superior View (showing forehead, infraorbital rim contour, dorsum of nose, upper lip, chin)",
EV-38,o_front,l_unpaired,head,,face,right_and_left^closeup,na,frontal,direct,cr^smile,Other Face - Close-Up Smile (with lips),11^12^53^21^22^63^31^32^73^41^42^83
EV-39,o_front,l_unpaired,head,,face,right_and_left^closeup,na,frontal,direct,lips_relaxed^cant,"Other Face - Occlusal Cant ( e.g., tongue depressor)",
EV-40,o_front,l_unpaired,head,,face,right_and_left^closeup,na,frontal,direct,na,"Other Face - Forensic Interest (tattoos, jewelry, scars) on Front of Face",
EV-41,o_left,l_unpaired,head,,face,left,na,left_projection,direct,na,"Other Face - Anomalies (ears, skin tags, etc.) on Left Side",
EV-42,o_front,l_unpaired,head,,face,right_and_left,na,coronal,direct,mouth_open,Full Face - Mouth Open,
EV-43,o_front,l_unpaired,head,,face,right,na,right_projection,direct,palsy,Full Face - demonstrating Nerve Weakness on Right Side,
EV-44,o_front,l_unpaired,head,,face,left,na,left_projection,direct,palsy,Full Face - demonstrating Nerve Weakness on Left Side,
EV-45,o_right,l_unpaired,head,,face,right,na,sagittal,direct,na,"Other Face - Anomalies (ears, skin tags, etc.) on Right Side",
EV-46,o_right,l_unpaired,head,,face,right^closeup,na,right_projection,direct,na,"Other Face - Forensic Interest (tattoos, jewelry, scars) on Right Side",
EV-47,o_left,l_unpaired,head,,face,left^closeup,na,left_projection,direct,na,"Other Face - Forensic Interest (tattoos, jewelry, scars) on Left Side",
